Authors,Author(s) ID,Title,Year,Source title,Volume,Issue,Art. No.,Page start,Page end,Page count,Cited by,DOI,Link,Document Type,Publication Stage,Open Access,Source,EID
"Mahini, A., Berangi, R., Rahmani, A.M., Navidi, H.","25650368700;15520970900;57204588830;35072872300;","Bankruptcy approach to integrity aware resource management in a cloud federation",2021,"Cluster Computing","24","4",,"3469","3494",,,"10.1007/s10586-021-03336-x","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85108817321&doi=10.1007%2fs10586-021-03336-x&partnerID=40&md5=48a54e29538d27007b821f4cd1d8e01c",Article,"Final","",Scopus,2-s2.0-85108817321
"Hammoud, A., Otrok, H., Mourad, A., Dziong, Z.","57196650892;20436645500;9275987400;6603795154;","Stable federated fog formation: An evolutionary game theoretical approach",2021,"Future Generation Computer Systems","124",,,"21","32",,,"10.1016/j.future.2021.05.021","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85107019507&doi=10.1016%2fj.future.2021.05.021&partnerID=40&md5=ddcca67272d51868a709a2b631d2d5d7",Article,"Final","",Scopus,2-s2.0-85107019507
"Shamseddine, H., Nizam, J., Hammoud, A., Mourad, A., Otrok, H., Harmanani, H., Dziong, Z.","57219470269;57219474642;57196650892;9275987400;20436645500;6603544275;6603795154;","A Novel Federated Fog Architecture Embedding Intelligent Formation",2021,"IEEE Network","35","3","9220179","198","204",,1,"10.1109/MNET.011.2000505","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85092895200&doi=10.1109%2fMNET.011.2000505&partnerID=40&md5=d22045efad84d283af44b72ab63c4017",Article,"Final","",Scopus,2-s2.0-85092895200
"El-Rajab, M., Abou-Rjeily, C., Kfouri, R.","57215538011;13003908400;57222165817;","Buffer-aided relaying: A survey on relay selection policies",2020,"IET Communications","14","21",,"3715","3734",,,"10.1049/iet-com.2020.0532","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85101768179&doi=10.1049%2fiet-com.2020.0532&partnerID=40&md5=2c71a20fba89eea9473d01bff6ceeca3",Review,"Final","",Scopus,2-s2.0-85101768179
"Al-Abbas, M., Saab, S.S.","57215588077;7004275222;","The Impact of Collaborative Research: A Case Study in a Developing Country",2020,"4th International Symposium on Multidisciplinary Studies and Innovative Technologies, ISMSIT 2020 - Proceedings",,,"9254613","","",,1,"10.1109/ISMSIT50672.2020.9254613","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85097682784&doi=10.1109%2fISMSIT50672.2020.9254613&partnerID=40&md5=ea68e3b6f1979233805f60288439159a",Conference Paper,"Final","",Scopus,2-s2.0-85097682784
"Assis, M.R.M., Bittencourt, L.F.","56530383700;18433294600;","MultiCloud Tournament: A cloud federation approach to prevent Free-Riders by encouraging resource sharing",2020,"Journal of Network and Computer Applications","166",,"102694","","",,5,"10.1016/j.jnca.2020.102694","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85086500540&doi=10.1016%2fj.jnca.2020.102694&partnerID=40&md5=9bd26f491b10fbfae31bff51f99bf298",Article,"Final","",Scopus,2-s2.0-85086500540
"Gill, K.S., Saxena, S., Sharma, A.","57189237951;56435289200;57189042582;","GTM-CSec: Game theoretic model for cloud security based on IDS and honeypot",2020,"Computers and Security","92",,"101732","","",,4,"10.1016/j.cose.2020.101732","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079321688&doi=10.1016%2fj.cose.2020.101732&partnerID=40&md5=03f6c64e9b536ead5c6b724eec840a50",Article,"Final","",Scopus,2-s2.0-85079321688
"Hammoud, A., Mourad, A., Otrok, H., Wahab, O.A., Harmanani, H.","57196650892;9275987400;20436645500;55798635800;6603544275;","Cloud federation formation using genetic and evolutionary game theoretical models",2020,"Future Generation Computer Systems","104",,,"92","104",,20,"10.1016/j.future.2019.10.008","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073971545&doi=10.1016%2fj.future.2019.10.008&partnerID=40&md5=9771ac3951f51017698f12ed86b520a8",Article,"Final","",Scopus,2-s2.0-85073971545
"Sharma�, S., Singla, K., Rathee, G., Saini, H.","57212495848;57212494657;56357928400;23095548700;","A hybrid cryptographic technique for file storage mechanism over cloud",2020,"Advances in Intelligent Systems and Computing","1045",,,"241","256",,4,"10.1007/978-981-15-0029-9_19","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076853890&doi=10.1007%2f978-981-15-0029-9_19&partnerID=40&md5=376700304d971f2d5c41b87ebeec3ae1",Conference Paper,"Final","",Scopus,2-s2.0-85076853890
